,activation,solver,learning_rate,learning_rate_init,alpha,hidden_layer_sizes,fit_time,test_balanced_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted
159,logistic,lbfgs,constant,1.0023052380778996,10000000000.0,"(7, 14, 21)",0.6367718696594238,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
160,logistic,lbfgs,constant,1.0023052380778996,10000000000.0,"(7, 21, 14)",0.6962302684783935,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
161,logistic,lbfgs,constant,1.0023052380778996,10000000000.0,"(14, 7, 21)",0.6666775226593018,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
162,logistic,lbfgs,constant,1.0023052380778996,10000000000.0,"(14, 21, 7)",0.8131399154663086,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
163,logistic,lbfgs,constant,1.0023052380778996,10000000000.0,"(21, 7, 14)",0.8150989532470703,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
164,logistic,lbfgs,constant,1.0023052380778996,10000000000.0,"(21, 14, 7)",0.725203561782837,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
165,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7,)",0.6754289150238038,0.2078114773897149,0.4547633251291031,0.4915504175414891,0.5028518648880972
166,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14,)",0.7992512702941894,0.20621521897018055,0.4501724358021114,0.49129923229244704,0.5011503954372076
167,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21,)",1.0294196605682373,0.20692536073490514,0.4532822280318441,0.48046245099226803,0.5019235512009176
168,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 14)",1.0720452308654784,0.20807429241596537,0.45541235789520096,0.4958198410264704,0.5043999722248161
169,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 21)",1.2261601448059083,0.20755590818735575,0.451905729480815,0.48122471298633834,0.5037806574577566
170,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 7)",1.083204460144043,0.20534472819609223,0.44121182077647997,0.4705118553803834,0.496659555261841
171,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 21)",1.4000522136688232,0.2073044416548242,0.45143625940720966,0.4844623836906619,0.5019245089658771
172,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 7)",1.2935376167297363,0.20429734340685143,0.4440796515217794,0.48567956123613143,0.5002204056613487
173,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 14)",1.4583705902099608,0.20503103845893297,0.4466282231994268,0.48716144376493914,0.5013036378307582
174,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 14)",1.0170140266418457,0.2040700942198322,0.44198017510277776,0.48252551955988066,0.4963521127097805
175,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 21)",1.2280240535736084,0.20804199519463884,0.46232449296642447,0.4890284711228885,0.5098174499986831
176,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 7)",1.088185453414917,0.20410228896748536,0.4424148415763362,0.4774381736194096,0.4965066720301505
177,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 21)",1.4689827919006349,0.204510045830183,0.4415579473165302,0.4798775691007028,0.4991369340506993
178,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 7)",1.3235296249389648,0.2049093221072022,0.44346208460427433,0.48300078985627903,0.4999112870206088
179,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 14)",1.468831205368042,0.2041528483737177,0.4418731134327574,0.48309283206537945,0.49851761928363975
180,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 14, 21)",0.5527324676513672,0.1525752237322998,0.30165963198583434,0.24354235390407952,0.44684811523827994
181,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 21, 14)",0.3505988597869873,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
182,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 7, 21)",0.7695510864257813,0.16258916318658778,0.3175486544916254,0.2922005805095732,0.44885187925457154
183,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 21, 7)",1.2371610641479491,0.1708339506438957,0.3451052422342653,0.3380487231276484,0.453643337906661
184,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 7, 14)",0.7044875621795654,0.15878783671739455,0.31462346991864915,0.2604902840909762,0.4582943642715359
185,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 14, 7)",1.2157827854156493,0.1808557872954461,0.3931676127824451,0.37609880499610315,0.48783806110061567
186,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 14, 21)",0.8565293788909912,0.16331040142744438,0.3167041617530236,0.28934084227905543,0.4473048494034321
187,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 21, 14)",0.6015677928924561,0.15260322283362054,0.3016741346300568,0.24848975068911966,0.4482402266071895
188,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 7, 21)",0.8767723560333252,0.15440095410389593,0.29282209462623254,0.26825425036075146,0.4312129614331995
189,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 21, 7)",0.9084457874298095,0.163601496825253,0.3430159445238991,0.30929051243396477,0.4660283163210332
190,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 7, 14)",1.1215619564056396,0.17180086075473627,0.35368539765844254,0.34623190609588717,0.46014356896745745
191,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 14, 7)",0.8902958869934082,0.16377951694995968,0.3431774337880084,0.30445074939693983,0.4657189582390533
192,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 14, 21)",0.2695040225982666,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
193,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(7, 21, 14)",0.6064886569976806,0.15212304007120406,0.30038325970123336,0.24339361179071667,0.4459200409923403
194,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 7, 21)",0.34443087577819825,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
195,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(14, 21, 7)",0.9772908210754394,0.16356546337235017,0.3423060989191452,0.3110844850460452,0.4657189582390534
196,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 7, 14)",1.0927886009216308,0.17342738847721662,0.3554807874145572,0.34647708991906123,0.4650906644254967
197,logistic,lbfgs,constant,1.36144468246595,1.0002302850208247,"(21, 14, 7)",1.0868304252624512,0.17962510751012709,0.39132626259212416,0.3776666744031506,0.4869099868546759
198,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7,)",0.12718725204467773,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
199,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14,)",0.19437079429626464,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
200,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21,)",0.2953484535217285,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
201,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 14)",0.2426025390625,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
202,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 21)",0.3537147045135498,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
203,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 7)",0.20201520919799804,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
204,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 21)",0.4199653625488281,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
205,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 7)",0.23140888214111327,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
206,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 14)",0.3505216598510742,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
207,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 14)",0.2511441230773926,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
208,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 21)",0.33261404037475584,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
209,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 7)",0.1995396137237549,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
210,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 21)",0.36241846084594725,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
211,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 7)",0.22279777526855468,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
212,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 14)",0.34829020500183105,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
213,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 14, 21)",0.4354233264923096,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
214,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 21, 14)",0.44594197273254393,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
215,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 7, 21)",0.43246140480041506,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
216,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 21, 7)",0.31459951400756836,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
217,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 7, 14)",0.3669738292694092,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
218,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 14, 7)",0.3005509376525879,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
219,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 14, 21)",0.464824914932251,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
220,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 21, 14)",0.3733371257781982,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
221,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 7, 21)",0.46660146713256834,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
222,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 21, 7)",0.3013652801513672,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
223,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 7, 14)",0.3771996021270752,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
224,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 14, 7)",0.37459120750427244,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
225,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 14, 21)",0.4875974178314209,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
226,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(7, 21, 14)",0.41875057220458983,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
227,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 7, 21)",0.48685359954833984,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
228,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(14, 21, 7)",0.3231069564819336,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
229,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 7, 14)",0.41340346336364747,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
230,logistic,lbfgs,constant,1.36144468246595,316.28238133306945,"(21, 14, 7)",0.3249220371246338,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
231,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7,)",0.5508724212646484,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
232,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14,)",0.5299533843994141,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
233,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21,)",0.7455958843231201,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
234,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 14)",0.6567480087280273,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
235,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 21)",0.8921680927276612,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
236,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 7)",0.7773839950561523,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
237,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 21)",1.2009907722473145,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
238,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 7)",0.9850840091705322,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
239,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 14)",0.9953516006469727,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
240,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 14)",0.7441841125488281,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
241,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 21)",0.9030786037445069,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
242,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 7)",0.7510467529296875,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
243,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 21)",0.9434735298156738,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
244,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 7)",0.8574090957641601,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
245,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 14)",1.032806921005249,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
246,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 14, 21)",1.2418420314788818,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
247,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 21, 14)",1.1041038513183594,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
248,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 7, 21)",1.1971235752105713,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
249,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 21, 7)",1.246368646621704,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
250,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 7, 14)",1.1924665927886964,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
251,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 14, 7)",1.32919921875,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
252,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 14, 21)",1.0762391090393066,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
253,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 21, 14)",1.2137497901916503,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
254,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 7, 21)",1.2713073253631593,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
255,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 21, 7)",1.1044794082641602,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
256,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 7, 14)",1.2369069576263427,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
257,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(21, 14, 7)",1.2484946727752686,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
258,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 14, 21)",1.258474349975586,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
259,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(7, 21, 14)",1.1868668079376221,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
260,logistic,lbfgs,constant,1.36144468246595,100011.51358822764,"(14, 7, 21)",1.1371347427368164,0.14285714285714285,0.2650976281026403,0.1903838442896125,0.4363299404509636
